0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.34,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.34,0.81,0.88,0.86,1.08,0.81,1.34,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.34,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.34,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.69,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.69,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.69,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.69,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.69,1.31,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.34,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.85,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.34,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.34,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.34,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.34,0.81,0.88,0.86,1.08,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.75,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.34,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.04,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.52,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.85,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.49,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.75,0.86,0.82,0.69,0.88,0.67,1.01,0.69,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.49,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.46,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.46,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.88,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.46,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.88,0.67,1.01,0.69,1.27,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.46,0.78,0.46,0.72,0.42,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.64,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.85,0.67,1.01,0.69,1.27,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.46,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.88,0.67,1.01,0.69,1.27,0.81,0.88,0.86,1.04,0.81,1.27,0.75,0.46,0.78,0.46,0.72,0.46,0.81,0.46
0.75,0.49,0.75,0.59,0.69,0.59,0.64,0.72,0.67,0.82,0.83,0.59,0.86,0.72,0.86,0.82,0.69,0.85,0.67,1.01,0.72,1.31,0.81,0.88,0.86,1.04,0.81,1.31,0.75,0.46,0.78,0.46,0.72,0.46,0.81,0.46
